table_id rows cols nulls inlinks outlinks views table_imp table_fraction
table-0110-145 3 4 0 1283 323 909757 0.2 0.02040992077161557
table-0110-925 3 2 0 5 4 769 1.0 0.7391304347826086
table-0110-501 3 8 3 63 170 952 0.14285714285714285 0.01820795400095831
table-0110-370 10 3 0 248 1355 10221 0.5 0.7891566265060241
table-0110-631 10 3 0 11 470 1199 1.0 0.09290373591618897
table-0110-425 6 6 0 51 89 583 0.2 0.380859375
table-0110-766 13 7 0 71 135 2704 0.125 1.119047619047619
table-0110-431 3 2 0 114 136 26880 0.3333333333333333 0.10427807486631016
table-0110-609 1 3 0 125 230 5381 0.25 0.0030875315185509185
table-0110-355 13 3 0 248 1355 10221 0.5 1.1024096385542168
table-0110-171 6 7 9 289 119 1238021 0.2 0.04588723456187454
table-0110-181 3 4 0 1608 735 134 1.0 0.006831085876508162
table-0110-14 3 3 0 116 146 11247 0.5 0.07257093723129837
table-0110-649 1 3 0 11 470 1199 1.0 0.014034394149041313
table-0110-689 44 17 142 294 304 55752 0.5 0.5475589225589226
table-0110-566 42 4 18 130 238 3435 0.05 2.628776978417266
table-0110-706 77 4 77 170 598 1449 1.0 18.67844522968198
table-0110-912 2 5 0 151 246 3902 0.3333333333333333 0.09458483754512635
table-0110-867 1 5 1 18 99 38285 0.1111111111111111 0.1459119496855346
table-0110-976 3 4 2 98 80 20204 0.25 0.03316190813974109
table-0110-321 7 6 15 165 184 9270 0.3333333333333333 0.12558139534883722
table-0110-506 13 5 23 48 47 2371 1.0 1.0765306122448979
table-0110-934 1 2 1 26 65 6276 0.5 0.011343283582089553
table-0110-722 1 3 0 68 86 876 1.0 0.07229647630619684
table-0110-378 7 3 0 248 1355 10221 0.5 0.5963855421686747
table-0110-403 11 3 0 248 1355 10221 0.5 1.106024096385542
table-0110-294 3 7 3 209 142 18837 1.0 0.04380310577204805
table-0110-695 55 4 55 172 537 1309 1.0 18.805555555555557
table-0110-582 36 4 18 130 238 3435 0.05 2.5467625899280577
table-0110-313 6 6 0 50 91 580 0.2 0.34552102376599636
table-0110-437 0 1 0 99 110 4915 0.3333333333333333 0.0
table-0110-95 13 2 0 185 295 10294 0.3333333333333333 0.09949388964325392
table-0110-83 15 14 0 473 252 314481 0.25 0.0507821355701655
table-0110-853 9 5 0 527 861 29964 1.0 0.06561060554993821
table-0110-61 4 3 0 7 17 825 1.0 0.7318840579710145
table-0110-471 33 3 2 29 14 3665 0.5 0.1300543863797588
table-0110-666 8 4 2 5 13 1854 0.3333333333333333 0.1290824261275272
table-0110-101 3 3 0 25 26 2238 0.5 0.2192846034214619
table-0110-387 16 3 0 248 1355 10221 0.5 1.4542168674698794
table-0110-667 29 4 0 40 427 4421 0.3333333333333333 0.4878592114056583
table-0110-279 2 3 0 58 58 2476 1.0 0.0786630654962863
table-0110-178 0 1 0 78 84 1225 1.0 0.0
table-0110-828 17 6 0 995 481 80606 0.09090909090909091 0.017413837781808758
table-0110-4 1 3 0 14 21 1609 1.0 0.13463241806908768
table-0110-1 0 1 0 23 23 1522 1.0 0.0
table-0110-103 11 3 8 90 206 3810 0.5 1.1343963553530751
table-0110-408 10 3 10 248 1355 10221 0.5 0.9204819277108434
table-0110-411 6 3 0 248 1355 10221 0.5 0.608433734939759
table-0110-770 5 9 0 71 135 2704 0.125 0.9273809523809524
table-0110-10 10 4 0 391 442 1761 0.5 1.4724220623501199
table-0110-827 12 2 0 995 481 80606 0.09090909090909091 0.03373931070225447
table-0110-551 18 20 9 906 479 475867 0.2 0.11480206540447505
table-0110-64 1 4 0 85 171 2748 0.3333333333333333 0.015688735487919672
table-0110-696 8 4 8 179 696 1797 1.0 2.6153846153846154
table-0110-997 68 6 68 131 158 20002 0.2 0.6970086018744384
table-0110-938 1 2 1 53 69 6381 0.5 0.008962264150943396
table-0110-857 36 3 0 527 861 29964 1.0 0.11448151893045726
table-0110-267 0 1 0 25 24 544 1.0 0.0
table-0110-687 1 3 0 7 28 220 1.0 0.06634146341463415
table-0110-556 1 2 0 102 108 52396 0.25 0.017221908526256352
table-0110-583 0 1 0 220 332 5146 0.25 0.0
table-0110-137 5 7 9 247 433 594 1.0 0.29774127310061604
table-0110-100 1 5 0 25 26 2238 0.5 0.07309486780715396
table-0110-674 5 3 0 50 43 7147 1.0 0.1664516129032258
table-0110-460 4 5 0 52 79 3103 1.0 0.11593920498830865
table-0110-792 4 2 0 30 28 3187 0.5 0.17937219730941703
table-0110-995 3 3 0 68 71 4738 1.0 0.20744356314826112
table-0110-3 16 13 0 14 41 943 0.5 0.8064903846153846
table-0110-405 9 3 0 248 1355 10221 0.5 0.9144578313253012
table-0110-243 12 7 0 12084 957 875021 0.08333333333333333 0.09815836215761428
table-0110-759 72 6 79 235 377 57236 1.0 0.18875717514675514
table-0110-600 5 5 0 305 264 172925 0.2 0.037530724144450744
table-0110-180 2 4 0 1608 735 134 1.0 0.0040513366453749705
table-0110-771 3 3 0 247 330 5878 0.3333333333333333 0.12428078250863062
table-0110-904 6 3 0 66 121 1127 1.0 0.08951658234963462
table-0110-187 9 4 0 1608 735 134 1.0 0.018925952211970666
table-0110-475 7 2 0 129 237 18228 1.0 0.04380053908355795
table-0110-144 16 5 0 1283 323 909757 0.2 0.10368584223217361
table-0110-764 3 10 0 23 67 2400 0.5 0.15489467162329615
table-0110-871 4 4 0 18 99 38285 0.1111111111111111 0.31446540880503143
table-0110-733 0 1 0 95 112 4942 0.3333333333333333 0.0
table-0110-802 2 3 0 12 33 569 1.0 0.1539670070699136
table-0110-482 2 3 0 95 290 17919 0.3333333333333333 0.08674803836094158
table-0110-498 16 3 25 63 170 952 0.14285714285714285 0.1379971250598946
table-0110-63 2 3 0 65 104 1937 1.0 0.09498295177788602
table-0110-285 12 4 0 540 687 14318 0.1 0.3136181087988317
table-0110-868 29 6 0 18 99 38285 0.1111111111111111 2.509433962264151
table-0110-329 66 5 0 208 216 158998 1.0 0.18572377158034528
table-0110-435 2 2 0 99 110 4915 0.3333333333333333 0.11744266851980542
table-0110-182 5 4 0 1608 735 134 1.0 0.01242015613910575
table-0110-23 10 4 0 17 43 1028 0.14285714285714285 0.12044429017702186
table-0110-924 1 2 0 5 4 769 1.0 0.2
table-0110-280 13 7 1 389 215 277118 0.3333333333333333 0.025967780716518393
table-0110-790 9 4 0 207 186 134854 0.3333333333333333 1.4452554744525548
table-0110-381 1 3 0 248 1355 10221 0.5 0.0746987951807229
table-0110-794 1 2 0 56 68 3182 1.0 0.020316027088036117
table-0110-360 9 3 0 248 1355 10221 0.5 0.8891566265060241
table-0110-505 3 3 0 33 38 1130 1.0 0.2985185185185185
table-0110-222 2 3 0 12 32 3257 0.3333333333333333 0.036282622533418206
table-0110-268 6 6 0 50 91 884 0.2 0.37109375
table-0110-404 11 3 0 248 1355 10221 0.5 1.0879518072289156
table-0110-621 2 3 0 11 470 1199 1.0 0.028859458390986362
table-0110-750 0 1 0 47 136 1106 1.0 0.0
table-0110-654 4 7 0 129 171 2849 0.25 0.18593371059013744
table-0110-987 45 6 0 72 147 3415 0.5 27.83783783783784
table-0110-372 9 3 0 248 1355 10221 0.5 0.827710843373494
table-0110-384 12 3 0 248 1355 10221 0.5 1.2120481927710844
table-0110-580 8 4 3 130 238 3435 0.05 0.5280575539568345
table-0110-534 4 5 0 35 107 1982 1.0 0.18665811417575368
table-0110-514 2 3 1 98 140 15397 0.3333333333333333 0.09390862944162437
table-0110-503 5 8 5 63 170 952 0.14285714285714285 0.03162434115955918
table-0110-964 6 3 0 43 29 7350 0.5 0.23096774193548386
table-0110-75 0 1 0 118 149 64782 0.3333333333333333 0.0
table-0110-899 0 1 0 117 118 16889 0.2 0.0
table-0110-577 8 4 3 130 238 3435 0.05 0.5266187050359712
table-0110-923 2 3 0 87 68 6580 0.25 0.025915687629578438
table-0110-488 3 2 0 423 313 51998 0.3333333333333333 0.024286183130948474
table-0110-336 6 3 0 248 1355 10221 0.5 0.591566265060241
table-0110-810 0 1 0 333 236 21734 0.5 0.0
table-0110-461 1 3 0 52 79 3103 1.0 0.022213561964146533
table-0110-727 2 2 0 93 100 16947 0.3333333333333333 0.08591764107778342
table-0110-215 25 10 25 89 127 2175 0.3333333333333333 1.85
table-0110-320 24 7 42 165 184 9270 0.3333333333333333 0.6274841437632135
table-0110-973 34 3 31 718 296 37766 0.1111111111111111 0.0708801999642921
table-0110-719 14 5 0 466 113 2610 0.3333333333333333 8.071428571428571
table-0110-41 2 2 0 89 112 11757 0.3333333333333333 0.10065515187611673
table-0110-832 19 2 0 995 481 80606 0.09090909090909091 0.035034983156258095
table-0110-382 14 3 0 248 1355 10221 0.5 1.2879518072289156
table-0110-748 1 3 0 25 62 8213 0.16666666666666666 0.00215962441314554
table-0110-383 13 3 0 248 1355 10221 0.5 1.236144578313253
table-0110-409 11 3 11 248 1355 10221 0.5 1.044578313253012
table-0110-732 1 2 0 95 112 4942 0.3333333333333333 0.02390710382513661
table-0110-349 10 3 0 248 1355 10221 0.5 0.9385542168674699
table-0110-915 1 1 0 50 101 2705 1.0 0.01033532384014699
table-0110-542 5 4 2 25 33 15460 0.5 0.13936170212765958
table-0110-578 8 4 3 130 238 3435 0.05 0.5611510791366906
table-0110-266 0 1 0 21 21 539 1.0 0.0
table-0110-24 2 3 0 17 43 1028 0.14285714285714285 0.11315515446025685
table-0110-636 20 3 0 11 470 1199 1.0 0.15200632536074324
table-0110-51 0 1 0 90 115 7174 0.3333333333333333 0.0
table-0110-7 11 4 0 22 102 391 1.0 1.9325657894736843
table-0110-136 7 7 13 247 433 594 1.0 0.4209445585215606
table-0110-830 24 6 18 995 481 80606 0.09090909090909091 0.08525524747343871
table-0110-143 13 3 13 69 267 51389 0.3333333333333333 0.3417402269861286
table-0110-914 2 1 1 151 246 3902 0.3333333333333333 0.018050541516245487
table-0110-208 16 5 7 1372 648 139299 0.14285714285714285 0.09228115567054765
table-0110-969 1 7 0 718 296 37766 0.1111111111111111 0.0005951318216985063
table-0110-334 22 3 0 248 1355 10221 0.5 2.986746987951807
table-0110-426 14 3 0 51 89 583 0.2 0.86328125
table-0110-434 1 3 0 114 136 26880 0.3333333333333333 0.04634581105169341
table-0110-335 6 3 0 248 1355 10221 0.5 0.672289156626506
table-0110-56 1 2 0 67 91 3722 0.3333333333333333 0.035211267605633804
table-0110-99 27 4 6 29 43 24934 0.5 1.3277002204261572
table-0110-604 5 5 0 13 105 3446 0.3333333333333333 0.2141150523800772
table-0110-92 45 10 0 132 174 2596 0.5 0.9579606440071556
table-0110-668 5 6 0 40 427 4421 0.3333333333333333 0.061038093116507014
table-0110-114 52 6 127 51 836 6202 0.3333333333333333 0.10491124541950221
table-0110-919 3 3 0 95 91 7469 1.0 0.09986504723346828
table-0110-379 12 3 0 248 1355 10221 0.5 1.033734939759036
table-0110-493 6 2 0 30 57 6785 0.3333333333333333 0.0952175786299009
table-0110-388 6 3 0 248 1355 10221 0.5 0.5879518072289157
table-0110-808 13 13 0 122 151 2277 1.0 0.14542230104189757
table-0110-736 1 1 0 97 144 5807 1.0 0.006435331230283912
table-0110-882 44 4 0 10 377 14573 1.0 40.475247524752476
table-0110-107 5 3 0 39 29 0 1.0 0.05805350028457598
table-0110-548 22 4 58 6 27 616 0.5 4.365853658536586
table-0110-227 0 1 0 146 94 37038 1.0 0.0
table-0110-17 4 4 0 17 15 316 1.0 1.4324786324786325
table-0110-994 2 3 0 17 23 3681 1.0 0.17367168913560665
table-0110-574 10 6 1 130 238 3435 0.05 0.7294964028776978
table-0110-702 26 4 26 179 696 1797 1.0 8.798076923076923
table-0110-324 3 4 0 112 122 9268 0.3333333333333333 0.11748633879781421
table-0110-980 5 3 0 59 94 2260 1.0 0.07351882945550492
table-0110-277 4 11 0 26 32 8060 0.2 0.6144
table-0110-886 12 10 0 57 135 234 1.0 3.036529680365297
table-0110-979 2 4 0 98 80 20204 0.25 0.023408405745699593
table-0110-87 4 2 0 15 46 5513 0.3333333333333333 0.06962785114045618
table-0110-253 7 3 0 369 327 52172 0.2 0.09100642398286937
table-0110-176 1 3 0 275 355 3476 1.0 0.1426332288401254
table-0110-677 15 2 0 7 12 959 0.5 0.21799746514575413
table-0110-972 8 3 0 718 296 37766 0.1111111111111111 0.027435576980301135
table-0110-73 7 2 0 118 149 64782 0.3333333333333333 0.06382978723404255
table-0110-364 9 3 0 248 1355 10221 0.5 0.7518072289156627
table-0110-397 8 3 0 248 1355 10221 0.5 0.8265060240963855
table-0110-200 0 1 0 90 98 2337 1.0 0.0
table-0110-369 7 3 0 248 1355 10221 0.5 0.8289156626506025
table-0110-168 11 5 0 177 111 393891 0.25 0.033585222502099076
table-0110-541 1 1 0 681 444 21879 1.0 0.0033345033345033347
table-0110-250 11 8 25 369 327 52172 0.2 0.35974304068522484
table-0110-221 1 2 0 12 32 3257 0.3333333333333333 0.03882877148313176
table-0110-956 4 5 3 150 250 3315 0.3333333333333333 0.18287671232876712
table-0110-167 12 7 0 177 111 393891 0.25 0.027936798717655142
table-0110-118 6 7 10 247 433 594 1.0 0.35831622176591377
table-0110-317 9 8 10 34 42 33753 0.5 0.15285412262156448
table-0110-442 10 4 0 521 544 12381 0.1111111111111111 0.6519861830742659
table-0110-906 1 9 0 105 84 9914 0.2 0.017909715407262022
table-0110-799 3 3 0 388 376 1974 1.0 0.314509122502172
table-0110-779 14 6 0 42 76 97639 1.0 0.9242658423493045
table-0110-557 20 8 8 35 46 13821 1.0 0.46712891628145864
table-0110-840 1 3 0 119 125 2221 1.0 0.026262626262626262
table-0110-495 8 7 8 249 211 38656 0.25 0.08485720156153688
table-0110-656 1 3 0 13 25 4386 1.0 0.08502994011976048
table-0110-233 12 2 0 39 107 19432 0.3333333333333333 0.16728624535315986
table-0110-849 2 3 0 527 861 29964 1.0 0.020784181552634534
table-0110-60 4 3 0 36 33 1633 1.0 0.07759232954545454
table-0110-610 1 3 0 125 230 5381 0.25 0.0028816960839808574
table-0110-193 3 3 0 22 30 1382 0.3333333333333333 0.02198557196839574
table-0110-992 9 3 0 30 18 46192 0.5 0.042789223454833596
table-0110-746 3 4 2 25 62 8213 0.16666666666666666 0.009859154929577466
table-0110-858 35 3 0 527 861 29964 1.0 0.1680710032580609
table-0110-775 19 11 0 20 8 1852 1.0 4.670454545454546
table-0110-284 9 4 0 540 687 14318 0.1 0.2132165023731289
table-0110-188 8 4 0 1608 735 134 1.0 0.01981310622190679
table-0110-119 6 7 12 247 433 594 1.0 0.3347022587268994
table-0110-829 5 7 0 995 481 80606 0.09090909090909091 0.00658201606633843
table-0110-768 3 8 0 71 135 2704 0.125 0.3630952380952381
table-0110-856 7 2 3 527 861 29964 1.0 0.019098977642961465
table-0110-796 1 2 0 71 80 5310 0.3333333333333333 0.024407252440725245
table-0110-134 0 1 0 247 433 594 1.0 0.0
table-0110-295 7 10 11 89 148 108115 0.1 0.106404374332223
table-0110-391 7 3 0 248 1355 10221 0.5 0.727710843373494
table-0110-122 6 7 12 247 433 594 1.0 0.3624229979466119
table-0110-254 6 2 0 83 107 2769 1.0 0.021262766945218198
table-0110-157 1 9 0 225 94 6609 0.3333333333333333 0.014940239043824702
table-0110-244 10 7 0 12084 957 875021 0.08333333333333333 0.08432270730111247
table-0110-170 21 5 35 289 119 1238021 0.2 0.11707753640875437
table-0110-660 3 7 1 169 394 38591 0.14285714285714285 0.1248642779587405
table-0110-211 3 2 0 1372 648 139299 0.14285714285714285 0.00868600997967104
table-0110-77 19 11 16 831 709 76250 1.0 0.08
table-0110-772 5 2 0 247 330 5878 0.3333333333333333 0.1852704257767549
table-0110-287 9 4 0 540 687 14318 0.1 0.2289156626506024
table-0110-374 8 3 0 248 1355 10221 0.5 0.7204819277108434
table-0110-380 14 3 0 248 1355 10221 0.5 1.1650602409638555
table-0110-485 2 2 1 23 58 2537 0.5 0.04573804573804574
table-0110-116 18 2 0 51 836 6202 0.3333333333333333 0.019392756864797984
table-0110-530 21 2 0 3273 352 273684 0.2 0.03640035209444416
table-0110-88 2 3 0 19 35 1054 1.0 0.11145239139973673
table-0110-229 19 10 19 117 132 2248 0.5 0.5447822514379622
table-0110-717 0 1 0 8 24 1862 1.0 0.0
table-0110-903 1 3 0 17 25 738 1.0 0.279296875
table-0110-951 1 2 0 52 73 5503 0.5 0.011095031355523395
table-0110-270 13 3 0 50 91 884 0.2 0.61328125
table-0110-480 14 2 0 95 290 17919 0.3333333333333333 0.17393199651264168
table-0110-413 6 5 4 277 117 220817 0.5 0.060704960835509136
table-0110-350 8 3 0 248 1355 10221 0.5 0.7518072289156627
table-0110-747 1 5 0 25 62 8213 0.16666666666666666 0.005164319248826291
table-0110-53 3 2 0 128 141 9462 0.3333333333333333 0.06812169312169312
table-0110-564 2 3 0 46 167 5498 1.0 0.06888633754305395
table-0110-5 0 1 0 18 19 972 1.0 0.0
table-0110-257 1 3 0 152 156 2654 1.0 0.15592203898050974
table-0110-132 7 7 13 247 433 594 1.0 0.406570841889117
table-0110-957 8 5 0 150 250 3315 0.3333333333333333 0.4184931506849315
table-0110-19 17 4 9 95 87 17055 0.5 0.8846358320042531
table-0110-204 1 4 0 1116 272 23441 1.0 0.013164643528808343
table-0110-634 5 3 0 11 470 1199 1.0 0.04230084997034987
table-0110-524 2 3 2 281 202 204165 0.5 0.18604651162790697
table-0110-468 6 4 0 10 38 778 0.16666666666666666 0.1423974255832663
table-0110-711 19 4 6 220 250 2409 0.16666666666666666 1.68692070030896
table-0110-701 21 4 21 179 696 1797 1.0 8.163461538461538
table-0110-755 1 3 0 120 186 1474 1.0 0.053551912568306013
table-0110-890 14 1 0 6 18 1165 1.0 0.17966991747936983
table-0110-599 3 5 0 305 264 172925 0.2 0.022404991491775383
table-0110-214 1 2 0 42 52 2133 0.5 0.0234375
table-0110-935 3 2 0 26 65 6276 0.5 0.05432835820895522
table-0110-274 1 3 0 23 45 1971 1.0 0.032419687592101384
table-0110-628 1 19 0 11 470 1199 1.0 0.016604071950978454
table-0110-729 0 1 0 93 100 16947 0.3333333333333333 0.0
table-0110-947 3 3 1 52 43 5810 0.25 0.08551881413911061
table-0110-608 2 3 0 14 24 1295 1.0 0.15625
table-0110-12 6 7 6 336 386 779 1.0 0.7505285412262156
table-0110-207 2 2 0 21 48 4102 0.5 0.02959135744480977
table-0110-774 7 2 0 4 8 1238 0.3333333333333333 0.5483630952380952
table-0110-988 5 9 0 203 108 47185 0.1 0.1892812887236679
table-0110-304 2 6 4 122 419 10675 0.16666666666666666 0.0012207559415273357
table-0110-415 7 4 0 277 117 220817 0.5 0.06331592689295039
table-0110-552 5 3 0 906 479 475867 0.2 0.0028399311531841654
table-0110-424 6 6 0 51 89 583 0.2 0.3671875
table-0110-151 3 4 1 110 140 10288 0.25 0.03297328027288232
table-0110-124 9 7 19 247 433 594 1.0 0.49794661190965095
table-0110-129 7 7 15 247 433 594 1.0 0.43121149897330596
table-0110-721 1 3 0 105 144 10073 1.0 0.06470248411322935
table-0110-246 19 8 20 12084 957 875021 0.08333333333333333 0.17911563989903712
table-0110-416 7 4 0 277 117 220817 0.5 0.06674281984334203
table-0110-767 1 1 0 71 135 2704 0.125 0.02142857142857143
table-0110-532 4 3 0 28 36 1021 1.0 0.6614645858343338
table-0110-765 1 1 0 71 135 2704 0.125 0.02142857142857143
table-0110-189 0 1 0 77 77 993 1.0 0.0
table-0110-149 3 3 0 21 38 2255 0.3333333333333333 0.047997237569060776
table-0110-307 3 7 6 122 419 10675 0.16666666666666666 0.0022097227802330252
table-0110-297 3 10 3 89 148 108115 0.1 0.016655144239834076
table-0110-831 8 2 0 995 481 80606 0.09090909090909091 0.011972013474993522
table-0110-479 10 4 0 38 191 178 1.0 0.6519337016574586
table-0110-357 7 3 0 248 1355 10221 0.5 0.6590361445783133
table-0110-271 3 5 6 157 282 6605 1.0 0.14118107156824403
table-0110-892 4 5 3 145 235 3286 0.3333333333333333 0.2927669345579793
table-0110-230 8 4 7 651 335 829 1.0 0.04452017148510498
table-0110-643 12 4 0 11 470 1199 1.0 0.15754101601106937
table-0110-963 10 6 10 169 87 1916 0.5 0.3609706774519717
table-0110-354 10 3 0 248 1355 10221 0.5 0.9722891566265061
table-0110-43 0 1 0 89 112 11757 0.3333333333333333 0.0
table-0110-861 8 6 3 18 99 38285 0.1111111111111111 1.4377358490566037
table-0110-535 7 2 0 81 92 6051 0.5 0.45911047345767575
table-0110-102 4 4 0 14 13 3988 0.5 0.1956928838951311
table-0110-673 1 3 0 33 51 2707 1.0 0.07688083470620538
table-0110-462 10 3 4 857 485 214816 0.3333333333333333 0.03407535808776571
table-0110-941 1 2 0 52 62 13435 0.5 0.013561320754716982
table-0110-893 2 5 0 145 235 3286 0.3333333333333333 0.17336394948335246
table-0110-683 1 3 0 8 6 1711 1.0 0.4966442953020134
table-0110-801 1 2 0 116 78 4811 0.3333333333333333 0.015283842794759825
table-0110-223 2 2 0 73 182 2391 0.5 0.17317073170731706
table-0110-327 15 3 0 49 93 623 0.2 0.7513513513513513
table-0110-39 45 6 0 19 7 5233 1.0 1.8581879572312887
table-0110-191 3 7 3 248 207 6332 0.3333333333333333 0.0753442452585087
table-0110-573 2 4 0 130 238 3435 0.05 0.26762589928057556
table-0110-258 8 3 1 25 85 728 1.0 1.9474789915966386
table-0110-908 1 3 0 105 84 9914 0.2 0.03483807654563297
table-0110-898 1 2 0 117 118 16889 0.2 0.02256608639587363
table-0110-617 9 8 0 11 470 1199 1.0 0.08855505040521842
table-0110-153 2 2 0 98 94 4851 0.2 0.06481155336386052
table-0110-705 92 4 92 170 598 1449 1.0 22.243816254416963
table-0110-843 1 2 0 24 29 6144 1.0 0.017843289371605897
table-0110-939 1 2 0 53 69 6381 0.5 0.01650943396226415
table-0110-344 9 3 0 248 1355 10221 0.5 0.9180722891566265
table-0110-450 23 7 42 174 243 2537 0.25 4.002994011976048
table-0110-916 1 3 0 37 107 5454 1.0 0.01181470463238419
table-0110-989 5 9 0 203 108 47185 0.1 0.1926889714993804
table-0110-331 4 3 0 28 51 2284 1.0 0.3174711080897349
table-0110-735 10 5 0 6 26 992 0.5 0.10722989439480098
table-0110-847 1 2 1 42 53 134866 0.5 0.002872531418312388
table-0110-547 10 2 10 360 74 51260 0.5 0.024164408310749775
table-0110-707 4 3 2 220 250 2409 0.16666666666666666 0.20185375901132852
table-0110-676 2 3 0 109 111 29653 0.3333333333333333 0.1814903846153846
table-0110-788 8 5 0 50 40 6891 0.25 0.21389195148842338
table-0110-826 14 2 0 995 481 80606 0.09090909090909091 0.0338947913967349
table-0110-741 1 2 0 180 205 8311 0.25 0.01590186278964107
table-0110-255 7 3 0 83 107 2769 1.0 0.039925719591457756
table-0110-9 1 3 0 29 32 1400 1.0 0.12438162544169612
table-0110-823 1 3 0 32 55 18274 1.0 0.017703528238374268
table-0110-376 1 3 0 248 1355 10221 0.5 0.15421686746987953
table-0110-260 2 3 0 74 109 4350 1.0 0.0343969223806291
table-0110-58 1 2 0 144 94 876 1.0 3.253229974160207
table-0110-45 1 2 0 89 112 3713 0.3333333333333333 0.02521613832853026
table-0110-476 25 4 0 38 191 178 1.0 3.1878453038674035
table-0110-773 9 2 0 4 8 1238 0.3333333333333333 0.19866071428571427
table-0110-120 7 7 15 247 433 594 1.0 0.40349075975359344
table-0110-298 5 11 15 89 148 108115 0.1 0.036012821318584624
table-0110-757 23 5 0 115 150 949 1.0 1.0464396284829722
table-0110-97 5 7 0 185 295 10294 0.3333333333333333 0.02765090729539563
table-0110-999 3 4 0 131 158 20002 0.2 0.03338040826807036
table-0110-726 9 3 0 27 34 1352 0.5 0.024653979238754325
table-0110-251 19 4 15 369 327 52172 0.2 0.35653104925053536
table-0110-351 7 3 0 248 1355 10221 0.5 0.653012048192771
table-0110-638 21 3 0 11 470 1199 1.0 0.1733544178691441
table-0110-703 156 4 156 170 598 1449 1.0 39.897526501766784
table-0110-877 1 2 1 29 82 1630 1.0 0.021517553793884484
table-0110-194 1 2 1 35 53 13328 1.0 0.02392947103274559
table-0110-65 4 2 0 85 171 2748 0.3333333333333333 0.025258864135550674
table-0110-949 14 4 14 1404 487 86958 0.3333333333333333 0.017705795559825686
table-0110-453 5 7 0 52 79 3103 1.0 0.03721745908028059
table-0110-655 4 7 0 129 171 2849 0.25 0.1608730800323363
table-0110-793 9 4 0 99 96 79049 0.5 0.05375472717450027
table-0110-31 0 1 0 74 98 7600 0.3333333333333333 0.0
table-0110-817 0 1 0 15 19 3278 1.0 0.0
table-0110-477 4 8 0 38 191 178 1.0 0.1694290976058932
table-0110-738 5 4 3 78 96 411 1.0 0.20025784271594327
table-0110-585 34 6 62 581 260 43502 0.5 0.7120264803236483
table-0110-968 1 6 0 718 296 37766 0.1111111111111111 0.0005356186395286556
table-0110-811 1 2 0 9 27 795 1.0 0.023
table-0110-393 9 3 0 248 1355 10221 0.5 0.891566265060241
table-0110-348 6 3 0 248 1355 10221 0.5 0.5084337349397591
table-0110-16 9 9 11 17 15 316 1.0 1.4666666666666666
table-0110-483 2 2 1 23 43 1947 0.5 0.03699421965317919
table-0110-418 7 4 0 277 117 220817 0.5 0.06266318537859007
table-0110-385 22 3 0 248 1355 10221 0.5 2.148192771084337
table-0110-25 8 5 6 17 43 1028 0.14285714285714285 0.1391877820201319
table-0110-117 15 4 11 397 389 7164 1.0 0.08048355478109344
table-0110-472 0 1 0 0 0 0 0.0 0.0
table-0110-217 5 15 0 3 11 5601 0.3333333333333333 0.0405448717948718
table-0110-539 1 3 0 14 28 527 1.0 0.11290322580645161
table-0110-225 3 2 0 18 32 4016 0.3333333333333333 0.17980513728963685
table-0110-589 2 4 0 91 141 1161 0.25 0.43443708609271525
table-0110-165 4 3 1 184 226 6330 1.0 0.013089509143407122
table-0110-742 6 3 0 87 103 4123 1.0 0.6422466422466423
table-0110-800 2 2 0 116 78 4811 0.3333333333333333 0.07379912663755459
table-0110-38 0 1 0 115 112 20539 0.3333333333333333 0.0
table-0110-975 5 2 0 718 296 37766 0.1111111111111111 0.016782717371897876
table-0110-602 1 3 0 80 116 4650 0.3333333333333333 0.08345921450151057
table-0110-870 2 3 0 18 99 38285 0.1111111111111111 0.14339622641509434
table-0110-35 7 4 7 75 92 212410 0.25 0.0889657980456026
table-0110-913 1 5 0 151 246 3902 0.3333333333333333 0.04909747292418772
table-0110-142 15 16 0 69 267 51389 0.3333333333333333 4.51702395964691
table-0110-645 12 3 0 11 470 1199 1.0 0.1350069183633129
table-0110-572 8 4 0 130 238 3435 0.05 0.9841726618705036
table-0110-519 26 6 0 281 202 204165 0.5 3.902325581395349
table-0110-237 14 4 0 12084 957 875021 0.08333333333333333 0.18042441806113863
table-0110-513 2 2 0 98 140 15397 0.3333333333333333 0.03553299492385787
table-0110-240 26 7 0 12084 957 875021 0.08333333333333333 0.20529120314106758
table-0110-983 1 1 0 107 132 9253 1.0 0.0009856378484933823
table-0110-40 1 3 0 13 38 1984 1.0 0.06315789473684211
table-0110-15 2 2 1 10 19 1209 1.0 0.030778515389257695
table-0110-42 1 2 0 89 112 11757 0.3333333333333333 0.02084574151280524
table-0110-209 19 6 11 1372 648 139299 0.14285714285714285 0.05932360007392349
table-0110-109 11 3 0 326 123 789565 0.5 0.04243443688355379
table-0110-71 7 7 7 336 388 647 1.0 1.0460992907801419
table-0110-198 12 9 12 301 233 8823 0.2 0.33545855811672387
table-0110-394 9 3 0 248 1355 10221 0.5 0.8313253012048193
table-0110-960 1 5 0 150 250 3315 0.3333333333333333 0.05547945205479452
table-0110-533 2 3 0 34 27 1407 1.0 0.03222137983320698
table-0110-971 6 3 0 718 296 37766 0.1111111111111111 0.01815152056180444
table-0110-852 5 10 0 527 861 29964 1.0 0.027637344118638354
table-0110-806 25 4 0 5 69 537 0.3333333333333333 4.936708860759493
